"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"R15,R14";"R_0402_1005Metric";2;"27.4";;;
2;"MX24";"Kailh_socket_PG1350_optional";1;"SwH";;;
3;"R5";"R_0805_2012Metric";1;"DNF";;;
4;"R16";"R_0402_1005Metric";1;"1k";;;
5;"MX34";"Kailh_socket_PG1350_optional";1;"SwRALT";;;
6;"MX29";"Kailh_socket_PG1350_optional";1;"SwM";;;
7;"MX27";"Kailh_socket_PG1350_optional";1;"SwU";;;
8;"MX38";"Kailh_socket_PG1350_optional";1;"SwMENU";;;
9;"J24,J25,J26,J27";"PinHeader_1x04_P2.54mm_Vertical";4;"Conn_01x04_Male";;;
10;"MX28";"Kailh_socket_PG1350_optional";1;"SwJ";;;
11;"J34,J19,J47";"PinSocket_1x04_P2.54mm_Vertical";3;"Raiser_Female";;;
12;"MX25";"Kailh_socket_PG1350_optional";1;"SwN";;;
13;"J43,J41,J12";"PinHeader_1x04_P2.54mm_Vertical";3;"Raiser_Male";;;
14;"J46";"STX35013N";1;"STX-3501-3N";;;
15;"J37";"USB_C_Receptacle_Palconn_UTC16-G";1;"USB_C_Receptacle_USB2.0";;;
16;"C23,C27,C26,C32,C31,C29,C28,C25,C19";"C_0402_1005Metric";9;"0.1uF";;;
17;"C22,C21";"C_0402_1005Metric";2;"27pF";;;
18;"C20,C24";"C_0402_1005Metric";2;"1uF";;;
19;"R10,R11";"R_0402_1005Metric";2;"5.1k";;;
20;"F2";"Fuse_1206_3216Metric";1;"Polyfuse";;;
21;"R12";"R_0402_1005Metric";1;"10k";;;
22;"R13";"R_0402_1005Metric";1;"DNF";;;
23;"BOOTSEL2,RUN2";"TL1016AAF220QG";2;"TL1016AAF220QG";;;
24;"MX23";"Kailh_socket_PG1350_optional";1;"SwY";;;
25;"U2";"SOT-223-3_TabPin2";1;"NCP1117-3.3_SOT223";;;
26;"Y2";"HC%2f49US-(AT49)_1";1;"ABLS-12.000MHZ-B4-T";;;
27;"IC4";"SOIC127P790X216-8N";1;"W25Q128JVSIM";;;
28;"IC3";"QFN40P700X700X90-57N-D";1;"RP2040";;;
29;"C8,C18";"C_0402_1005Metric";2;"10uF";;;
30;"J5";"PinSocket_1x04_P2.54mm_Vertical";1;"Conn_01x04_Female";;;
